below,0,0,0,0
belt,0,0,0,0
belt,0,Negativ,Strong,0
bend,0,0,0,0
bend,0,0,0,0
beneath,0,0,0,0
benefactor,Positiv,0,0,0
beneficent,Positiv,0,0,0
beneficial,Positiv,0,0,0
beneficiary,Positiv,0,0,0
benefit,Positiv,0,0,0
benefit,Positiv,0,Strong,Power
benefit,Positiv,0,Strong,0
benevolence,Positiv,0,0,0
benevolent,Positiv,0,0,0
benign,Positiv,0,0,Power
bent,0,0,0,0
bequeath,Positiv,0,0,0
berate,0,0,0,0
bereave,0,Negativ,0,0
bereavement,0,Negativ,0,0
bereft,0,Negativ,0,0
berlin,0,0,0,0
berserk,0,Negativ,0,0
beseech,0,Negativ,0,0
beset,0,Negativ,0,0
beside,0,0,0,0
beside,0,0,0,0
beside,0,0,0,0
besiege,0,Negativ,0,0
best,Positiv,0,0,0
bestow,Positiv,0,Strong,Power
bet,0,0,0,0
bet,0,0,0,0
betray,0,Negativ,0,0
betrayal,0,Negativ,0,0
betroth,Positiv,0,0,0
betrothal,Positiv,0,0,0
better,Positiv,0,0,0
better,Positiv,0,0,0
better,0,0,0,0
betterment,0,0,0,0
between,0,0,0,0
beware,0,Negativ,Strong,0
bewilder,0,Negativ,0,0
bewilderment,0,Negativ,0,0
beyond,0,0,0,0
bible,0,0,0,0
biblical,0,0,0,0
bicep,0,0,0,Power
bid,0,0,0,0
bid,0,0,0,0
big,0,0,Strong,0
bigotry,0,0,0,0
bilateral,0,0,0,0
bill,0,0,0,0
bill,0,0,0,0
billion,0,0,0,0
bin,0,0,0,0
biography,0,0,0,0
biological,0,0,0,0
bird,0,0,0,0
birth,0,0,0,0
birth,0,0,0,0
birthday,0,0,0,0
birthplace,0,0,0,0
bishop,0,0,0,Power
bit,0,0,0,0
bit,0,Negativ,0,0
bitchy,0,Negativ,0,0
bite,0,Negativ,0,0
bite,0,Negativ,0,0
bite,0,Negativ,0,0
bitten,0,0,0,0
bitter,0,Negativ,0,0
bitterness,0,Negativ,0,0
bituminous,0,0,0,0
bizarre,0,Negativ,0,0
black,0,0,0,0
black,0,0,0,0
black,0,0,0,0
black,0,0,0,0
blackmail,0,Negativ,0,Power
blade,0,0,0,0
blah,0,Negativ,0,0
blame,0,Negativ,0,0
blame,0,Negativ,0,0
blameless,Positiv,0,0,0
bland,0,Negativ,0,0
blanket,0,0,0,0
blast,0,Negativ,Strong,0
blast,0,Negativ,Strong,0
blatant,0,Negativ,Strong,0
bleak,0,Negativ,0,0
bleed,0,0,0,0
bleed,0,0,0,0
blemish,0,Negativ,0,0
bless,Positiv,0,0,0
bless,Positiv,0,0,0
bless,Positiv,0,0,0
blind,0,Negativ,0,0
blind,0,Negativ,0,0
blind,0,Negativ,0,0
blind,0,Negativ,Strong,0
blind,0,0,0,0
blindness,0,Negativ,0,0
blink,0,0,0,0
blink,0,0,0,0
bliss,Positiv,0,0,0
blissful,Positiv,0,0,0
blithe,Positiv,0,0,0
blizzard,0,0,0,0
bloc,0,0,Strong,0
block,0,Negativ,Strong,0
block,0,Negativ,Strong,0
blockade,0,0,Strong,0
blockhead,0,Negativ,0,0
blood,0,0,0,0
bloodshed,0,Negativ,0,0
bloodthirsty,0,Negativ,Strong,Power
bloody,0,Negativ,0,0
bloom,Positiv,0,0,0
blossom,Positiv,0,0,0
blow,0,Negativ,Strong,0
blow,0,0,Strong,0
blow,0,Negativ,Strong,0
blower,0,0,0,0
blown,0,0,0,0
blue,0,0,0,0
blue,0,0,0,0
blue,0,0,0,0
blue,0,0,0,0
blunder,0,Negativ,0,0
blunt,0,Negativ,Strong,0
blur,0,Negativ,0,0
blurt,0,Negativ,0,0
board,0,0,0,Power
board,0,0,0,0
board,0,0,0,0
board,0,0,0,0
board,0,0,0,0
board,0,0,0,0
board,0,Negativ,0,0
board,Positiv,0,0,0
board,0,0,0,0
board,0,0,0,0
boarder,0,0,0,0
boast,0,Negativ,0,Power
boastful,0,Negativ,0,Power
boat,0,0,0,0
boatswain,0,0,0,0
body,0,0,0,0
body,0,0,0,0
body,0,0,0,0
body,0,0,Strong,Power
body,0,0,0,0
bogus,0,Negativ,0,0
boil,0,0,0,0
boil,0,0,0,0
boisterous,0,Negativ,Strong,0
bold,0,0,Strong,0
boldness,Positiv,0,Strong,Power
bolivia,0,0,0,0
bolster,Positiv,0,Strong,0
bolt,0,Negativ,0,0
bomb,0,Negativ,Strong,0
bomb,0,Negativ,Strong,0
bombard,0,Negativ,0,0
bombardment,0,Negativ,0,0
bond,0,0,Strong,0
bondage,0,Negativ,0,0
bone,0,0,0,0
bonny,Positiv,0,0,0
bonus,Positiv,0,0,0
book,0,0,0,0
bookkeeping,0,0,0,0
boom,Positiv,0,Strong,0
boost,Positiv,0,Strong,0
boost,Positiv,0,Strong,0
boot,0,Negativ,0,Power
border,0,0,0,0
border,0,0,0,0
bore,0,Negativ,0,0
bore,0,0,0,0
bore,0,0,Strong,0
bore,0,0,0,0
bore,0,Negativ,0,0
bore,0,Negativ,0,0
boredom,0,Negativ,0,0
born,0,0,0,0
borne,0,0,0,0
borrow,0,0,0,0
borrow,0,0,0,0
bosom,0,0,0,0
boss,0,0,Strong,Power
boston,0,0,0,0
both,0,0,0,0
both,0,0,0,0
both,0,0,0,0
bother,0,Negativ,0,0
bother,0,0,0,0
bother,0,Negativ,0,0
bothersome,0,Negativ,0,0
bottle,0,0,0,0
bottom,0,0,0,0
bought,0,0,0,0
boulder,0,0,0,0
boulevard,0,0,0,0
bounce,0,0,0,0
bound,0,0,0,0
bound,0,0,Strong,0
bound,0,Negativ,0,0
bound,0,0,0,0
bound,0,0,0,0
boundary,0,0,0,0
boundless,Positiv,0,Strong,0
bountiful,Positiv,0,Strong,0
bounty,0,0,0,0
bourgeois,0,0,0,0
bourgeoisie,0,0,0,0
bout,0,Negativ,0,0
bow,0,0,0,0
bow,0,0,0,0
bow,0,0,0,0
bower,0,0,0,0
bowl,0,0,0,0
bowl,0,0,0,0
box,0,0,0,0
box,0,Negativ,Strong,0
box,0,0,0,0
box,0,0,Strong,0
boxer,0,0,Strong,0
boy,0,0,0,0
boycott,0,0,0,0
boycott,0,0,0,0
brace,0,0,Strong,0
brace,0,0,Strong,0
brag,0,Negativ,0,Power
brain,0,0,0,0
brainy,Positiv,0,0,0
brake,0,0,0,0
branch,0,0,0,0
branch,0,0,0,0
branch,0,0,0,0
brand,0,0,0,0
brand,0,0,0,0
brandish,0,Negativ,Strong,0
brandy,0,0,0,0
brass,0,0,0,0
brat,0,Negativ,0,0
bravado,0,Negativ,Strong,Power
brave,Positiv,0,Strong,Power
bravery,Positiv,0,Strong,Power
brawl,0,Negativ,0,0
brazen,0,Negativ,Strong,Power
brazil,0,0,0,0
breach,0,Negativ,Strong,0
bread,0,0,0,0
breadwinner,Positiv,0,0,0
break,0,Negativ,Strong,0
break,0,0,0,0
break,0,0,0,0
break,0,Negativ,0,0
break,0,Negativ,0,0
breakdown,0,Negativ,0,0
breaker,0,0,0,0
breakfast,0,0,0,0
breast,0,0,0,0
breath,0,0,0,0
breath,0,0,0,0
breathless,0,0,0,0
breed,0,0,0,0
breed,0,0,0,0
breeze,0,0,0,0
bribe,0,Negativ,0,0
bride,0,0,0,0
bridge,0,0,0,0
bridge,0,0,0,0
bridge,0,0,Strong,0
brief,0,0,0,0
bright,Positiv,0,0,0
brightness,Positiv,0,0,0
brilliance,Positiv,0,0,0
brilliant,Positiv,0,0,0
bring,0,0,0,0
bring,0,0,0,Power
bring,0,0,0,0
bring,0,0,0,Power
bring,0,0,0,0
bring,0,0,0,0
bring,0,0,0,0
bristle,0,Negativ,0,0
britain,0,0,0,0
british,0,0,0,0
brittle,0,Negativ,0,0
broad,0,0,Strong,0
broadcast,0,0,0,0
broadcast,0,0,0,0
broaden,0,0,Strong,0
broadness,0,0,Strong,0
broke,0,0,Strong,0
broke,0,0,0,0
broke,0,Negativ,0,0
broke,0,0,0,0
broke,0,Negativ,0,0
broke,0,Negativ,0,0
broke,0,Negativ,0,0
broken,0,0,0,0
brokenhearted,0,Negativ,0,0
broker,0,0,0,0
bronze,0,0,0,0
brood,0,Negativ,0,0
brother,0,0,0,0
brotherhood,Positiv,0,Strong,0
brotherly,Positiv,0,0,0
brought,0,0,0,0
brown,0,0,0,0
bruise,0,Negativ,0,0
brush,0,0,0,0
brush,0,0,0,0
brusque,0,Negativ,0,0
brutal,0,0,0,0
brutality,0,Negativ,Strong,0
brute,0,Negativ,0,0
brutish,0,Negativ,0,0
bubble,0,0,0,0
bubble,0,0,0,0
buckle,0,Negativ,0,0
buddy,0,0,0,0
budget,0,0,0,0
budgetary,0,0,0,0
buffalo,0,0,0,0
bug,0,0,0,0
bug,0,Negativ,0,0
build,0,0,0,0
build,0,0,0,0
build,0,0,Strong,0
build,0,0,Strong,0
build,0,0,0,0
builder,0,0,0,0
built,0,0,0,0
bulgaria,0,0,0,0
bulk,0,0,Strong,0
bull,0,0,0,0
bullet,0,Negativ,Strong,0
bulletin,0,0,0,0
bum,0,Negativ,0,0
bunch,0,0,0,0
bundle,0,0,0,0
bungle,0,Negativ,0,0
bunk,0,0,0,0
buoyant,Positiv,0,Strong,0
burden,0,Negativ,0,0
burden,0,Negativ,0,0
burdensome,0,Negativ,0,0
bureau,0,0,0,0
bureaucracy,0,0,0,0
bureaucratic,0,0,0,0
burglar,0,Negativ,0,0
burglary,0,Negativ,0,0
burial,0,0,0,0
burma,0,0,0,0
burmese,0,0,0,0
burn,0,Negativ,0,0
burn,0,Negativ,0,0
burn,0,Negativ,0,0
burn,0,Negativ,0,0
burnt,0,0,0,0
burst,0,0,Strong,0
burst,0,0,Strong,0
burundi,0,0,0,0
bury,0,Negativ,0,0
bus,0,0,0,0
bush,0,0,0,0
business,0,0,0,0
business,0,0,0,0
business,0,0,0,0
businessman,0,0,0,0
businessmen,0,0,0,0
busy,0,0,Strong,0
busybody,0,Negativ,0,0
but,0,0,0,0
butcher,0,0,0,0
butchery,0,Negativ,Strong,0
butter,0,0,0,0
buy,0,0,0,0
buy,Positiv,0,0,0
buzzard,0,0,0,0
by,0,0,0,0
cabin,0,0,0,0
cabinet,0,0,0,0
cadillac,0,0,0,0
cafe,0,0,0,0
cage,0,0,0,0
cake,0,0,0,0
calamity,0,Negativ,0,0
calcium,0,0,0,0
calculate,0,0,0,0
calculate,0,0,0,0
calculation,0,0,0,0
calendar,0,0,0,0
california,0,0,0,0
call,0,0,0,0
call,0,0,0,0
call,0,0,0,0
call,Positiv,0,0,0
call,0,0,0,0
caller,0,0,0,0
callous,0,Negativ,0,0
calm,Positiv,0,0,0
calm,Positiv,0,0,0
calm,Positiv,0,0,0
calmness,Positiv,0,0,0
cambodia,0,0,0,0
came,0,0,0,0
camel,0,0,0,0
camera,0,0,0,0
cameroon,0,0,0,0
cameroun,0,0,0,0
camp,0,0,0,0
camp,0,0,0,0
camp,0,0,0,0
camp,0,0,0,0
campaign,0,0,0,Power
campaign,0,0,0,0
campaigner,0,0,0,0
campus,0,0,0,0
can,0,0,Strong,0
cant,0,0,0,0
canada,0,0,0,0
cancel,0,Negativ,0,0
cancellation,0,Negativ,0,0
cancer,0,Negativ,0,0
candid,Positiv,0,Strong,0
candidate,0,0,0,0
candle,0,0,0,0
candor,Positiv,0,Strong,0
candy,0,0,0,0
cannery,0,0,0,0
cannibal,0,Negativ,0,0
cannon,0,Negativ,Strong,0
cannot,0,0,0,0
canoe,0,0,0,0
canvas,0,0,0,0
canvas,0,0,0,0
canyon,0,0,0,0
cap,0,0,0,0
capability,Positiv,0,Strong,Power
capable,Positiv,0,Strong,Power
capacity,0,0,Strong,Power
capacity,0,0,0,0
capital,0,0,Strong,0
capital,0,Negativ,0,0
capital,0,0,0,0
capital,0,0,0,0
capitalism,0,0,0,0
capitalize,Positiv,0,Strong,Power
capitol,0,0,0,0
capitulate,0,Negativ,0,0
capricious,0,Negativ,0,0
capsize,0,Negativ,0,0
captain,0,0,Strong,Power
captivation,Positiv,0,0,0
captive,0,Negativ,0,0
capture,0,Negativ,0,0
capture,0,Negativ,Strong,Power
car,0,0,0,0
card,0,0,0,0
cardinal,0,0,0,0
care,Positiv,0,0,0
care,Positiv,0,0,0
care,0,0,0,0
careen,0,Negativ,0,0
career,0,0,0,0
carefree,Positiv,0,0,0
careful,Positiv,0,0,0
careless,0,Negativ,0,0
carelessness,0,Negativ,0,0
caress,Positiv,0,0,0
caress,Positiv,0,0,0
carolina,0,0,0,0
carpenter,0,0,0,0
carriage,0,0,0,0
carrier,0,0,0,0
carry,0,0,Strong,0
carry,0,0,Strong,0
carry,0,0,0,0
carry,0,0,0,0
carry,0,0,0,0
cartel,0,0,0,0
case,0,0,0,0
case,0,0,0,0
case,0,0,0,0
case,0,0,0,0
casework,0,0,0,0
cash,0,0,0,0
cash,0,0,0,0
cast,0,0,0,0
cast,0,0,Strong,Power
cast,0,0,Strong,0
cast,0,0,0,0
castle,0,0,0,0
castrate,0,0,0,0
casual,Positiv,0,0,0
casualty,0,Negativ,0,0
cat,0,0,0,0
cataclysm,0,Negativ,0,0
catastrophe,0,Negativ,0,0
catch,0,0,Strong,0
catch,0,0,0,0
catch,0,Negativ,0,0
catch,0,0,Strong,0
catcher,0,0,0,0
category,0,0,0,0
cathedral,0,0,0,0
catholic,0,0,0,0
cattle,0,0,0,0
caught,0,0,Strong,0
caught,0,0,Strong,0
causal,0,0,Strong,0
cause,0,0,Strong,0
cause,0,0,0,0
cause,0,0,Strong,0
cause,0,0,0,0
caution,0,0,0,0
caution,0,0,0,0
cautious,0,0,0,0
cavalry,0,0,Strong,0
cave,0,0,0,0
cave,0,Negativ,0,0
cease,0,0,0,0
ceaseless,Positiv,0,0,0
ceiling,0,0,0,0
celebrate,Positiv,0,0,0
celebration,Positiv,0,0,0
celebrity,Positiv,0,0,Power
cell,0,0,0,0
cellar,0,0,0,0
cement,0,0,Strong,0
cement,0,0,Strong,0
censor,0,Negativ,0,Power
censorship,0,Negativ,0,Power
censure,0,Negativ,0,Power
census,0,0,0,0
cent,0,0,0,0
center,0,0,Strong,0
center,0,0,Strong,0
centimeter,0,0,0,0
centimetre,0,0,0,0
central,0,0,Strong,0
centralamerica,0,0,0,0
centre,0,0,0,0
century,0,0,0,0
cereal,0,0,0,0
ceremonial,Positiv,0,0,0
ceremony,0,0,0,0
certain,0,0,Strong,0
certain,0,0,Strong,0
certain,0,0,Strong,0
certain,0,0,Strong,0
certainty,0,0,Strong,0
certificate,0,0,0,Power
certification,0,0,0,Power
certify,0,0,0,Power
cessation,0,0,0,0
ceylon,0,0,0,0
chad,0,0,0,0
chafe,0,Negativ,0,0
chain,0,0,0,0
chain,0,0,0,0
chair,0,0,0,0
chairman,0,0,Strong,Power
chairmen,0,0,Strong,Power
challenge,0,Negativ,Strong,0
challenge,0,Negativ,Strong,0
challenge,0,0,0,0
chamber,0,0,0,0
champ,Positiv,0,Strong,Power
champion,Positiv,0,Strong,Power
championship,Positiv,0,Strong,Power
chance,0,0,0,0
chance,0,0,0,0
chance,0,0,0,0
chance,0,0,0,0
chance,0,0,0,0
chancellor,0,0,Strong,Power
change,0,0,0,0
change,0,0,0,0
change,0,0,0,0
change,0,0,0,0
changeable,0,0,0,0
channel,0,0,0,0
channel,0,0,0,Power
chaos,0,Negativ,0,0
chaotic,0,Negativ,0,0
chapel,0,0,0,0
chapter,0,0,0,0
character,0,0,0,0
character,0,0,0,0
character,0,0,0,0
characterise,0,0,0,0
characteristic,0,0,0,0
characterize,0,0,0,0
charge,0,0,Strong,Power
charge,0,Negativ,0,0
charge,0,Negativ,Strong,0
charge,0,0,0,0
charge,0,0,0,0
charge,0,Negativ,Strong,0
charge,0,Negativ,Strong,0
charge,0,0,Strong,0
charge,0,0,Strong,0
charisma,Positiv,0,Strong,0
charitable,Positiv,0,0,0
charity,Positiv,0,0,0
charm,Positiv,0,0,0
charm,Positiv,0,0,0
chart,0,0,0,0
chart,0,0,0,0
charter,0,0,0,0
charter,0,0,0,0
chase,0,Negativ,0,0
chase,0,Negativ,0,0
chaste,Positiv,0,0,0
chastise,0,Negativ,0,Power
chat,0,0,0,0
chatter,0,0,0,0
chatter,0,0,0,0
cheap,0,Negativ,0,0
cheapen,0,Negativ,0,0
chearful,0,0,0,0
cheat,0,0,0,0
cheat,0,0,0,0
cheater,0,Negativ,0,0
check,0,0,0,0
check,0,0,0,0
check,0,0,0,0
checker,0,0,0,0
cheek,0,0,0,0
cheer,Positiv,0,0,0
cheerful,Positiv,0,0,0
cheerfulness,0,0,0,0
cheery,Positiv,0,0,0
chemical,0,0,0,0
chemistry,0,0,0,0
cheque,0,0,0,0
cherish,Positiv,0,0,0
cherish,Positiv,0,0,0
cherub,Positiv,0,0,0
chest,0,0,0,0
chic,Positiv,0,0,0
chicago,0,0,0,0
chicken,0,0,0,0
chide,0,Negativ,0,Power
chief,0,0,Strong,Power
chief,0,0,Strong,0
chief,0,0,Strong,0
child,0,0,0,0
childhood,0,0,0,0
childish,0,Negativ,0,0
childlike,0,0,0,0
children,0,0,0,0
chile,0,0,0,0
chill,0,0,0,0
chill,0,0,0,0
chilly,0,0,0,0
chin,0,0,0,0
china,0,0,0,0
chinese,0,0,0,0
chip,0,0,0,0
chip,0,0,0,0
chivalrous,Positiv,0,0,0
chivalry,Positiv,0,0,0
choice,0,0,0,0
choke,0,Negativ,0,0
choke,0,Negativ,0,0
choose,0,0,0,0
chore,0,Negativ,0,0
chose,0,0,0,0
chosen,0,0,0,0
chosen,Positiv,0,0,0
christ,0,0,0,0
christendom,0,0,0,0
christian,0,0,0,0
christianity,0,0,0,0
christmas,0,0,0,0
chronic,0,Negativ,0,0
chuckle,0,0,0,0
chuckle,0,0,0,0
chum,Positiv,0,0,0
church,0,0,0,0
cigarette,0,0,0,0
circle,0,0,0,0
circle,0,0,Strong,0
circle,0,Negativ,0,0
circular,0,0,0,0
circulate,0,0,0,0
circulation,0,0,0,0
circumstance,0,0,0,0
cite,0,0,0,0
cite,0,0,0,0
citizen,0,0,0,0
citizenship,0,0,0,0
city,0,0,0,0
civic,0,0,0,0
civil,Positiv,0,0,0
civil,0,0,0,0
civil,0,0,0,0
civil,0,0,0,0
civil,0,0,0,0
civilian,0,0,0,0
civilisation,0,0,0,0
civilise,0,0,0,0
civility,Positiv,0,0,0
civilization,Positiv,0,0,0
civilize,Positiv,0,0,0
civilize,Positiv,0,0,Power
claim,0,0,0,0
claim,0,0,0,0
clamor,0,Negativ,0,0
clamorous,0,Negativ,0,0
clandestine,0,0,0,0
clarification,0,0,0,0
clarify,Positiv,0,0,0
clarity,Positiv,0,0,0
clash,0,Negativ,0,Power
class,0,0,0,0
classic,Positiv,0,0,0
classical,0,0,0,0
classification,0,0,0,0
classify,0,0,0,0
classify,0,0,0,0
classroom,0,0,0,0
clatter,0,Negativ,0,0
clay,0,0,0,0
clean,Positiv,0,0,0
clean,0,0,0,0
clean,Positiv,0,0,0
cleanliness,Positiv,0,0,0
cleanse,Positiv,0,0,0
clear,Positiv,0,0,0
clear,0,0,0,0
clear,Positiv,0,0,0
clear,Positiv,0,0,0
clear,Positiv,0,0,0
clear,Positiv,0,0,0
clear,0,0,0,Power
clear,0,0,0,0
clear,0,0,0,0
clear,0,0,0,0
clear,0,0,0,0
clearance,0,0,0,0
clearness,Positiv,0,0,0
clergyman,0,0,0,0
clerk,0,0,0,0
clever,Positiv,0,Strong,0
click,0,0,0,0
click,0,0,0,0
client,0,0,0,0
cliff,0,0,0,0
climate,0,0,0,0
climax,0,0,Strong,0
climb,0,0,Strong,0
cling,0,0,0,0
clinic,0,0,0,0
clinical,0,0,0,0
clique,0,Negativ,0,0
clock,0,0,0,0
clock,0,0,0,0
clog,0,Negativ,0,0
close,0,0,0,0
close,0,Negativ,0,0
close,0,0,0,0
close,0,0,0,0
close,0,0,0,0
close,0,0,0,0
close,0,Negativ,0,0
close,0,0,0,0
closeness,Positiv,0,0,0
closet,0,0,0,0
cloth,0,0,0,0
clothe,0,0,0,0
clothe,0,0,0,0
clothe,0,0,0,0
cloud,0,0,0,0
clout,Positiv,0,Strong,Power
club,0,0,Strong,0
club,0,Negativ,Strong,0
club,0,Negativ,Strong,0
club,0,0,0,0
clue,0,0,0,0
clumsy,0,Negativ,0,0
clung,0,0,0,0
cluster,0,0,Strong,0
cluster,0,0,Strong,0
clutter,0,Negativ,0,0
co,0,0,0,0
cooperation,Positiv,0,0,0
coordinate,0,0,0,0
coordination,0,0,0,0
co,0,0,0,0
coach,0,0,0,0
coach,0,0,0,0
coachman,0,0,0,0
coal,0,0,0,0
coalition,0,0,Strong,Power
coarse,0,Negativ,0,0
coarseness,0,Negativ,0,0
coast,0,0,0,0
coast,0,0,0,0
coat,0,0,0,0
coat,0,0,0,0
coax,Positiv,0,0,0
cockiness,0,Negativ,Strong,Power
cockpit,0,0,0,0
cocktail,0,0,0,0
cocky,0,Negativ,Strong,Power
cocoa,0,0,0,0
coddle,Positiv,0,0,0
code,0,0,0,0
code,0,0,0,0
coerce,0,Negativ,0,Power
coercion,0,Negativ,0,Power
coercive,0,Negativ,0,Power
coexistence,Positiv,0,0,0
coffee,0,0,0,0
coffin,0,0,0,0
cogent,Positiv,0,Strong,Power
cognizance,Positiv,0,0,0
cognizant,Positiv,0,0,0
coherent,Positiv,0,Strong,0
cohesion,Positiv,0,Strong,0
cohesive,0,0,0,0
cohesiveness,0,0,0,0
cohort,Positiv,0,0,0
coin,0,0,0,0
coincide,0,0,0,0
coincidence,0,0,0,0
coincident,Positiv,0,0,0
cold,0,Negativ,0,0
cold,0,Negativ,0,0
cold,0,Negativ,0,0
cold,0,0,0,0
cold,0,0,0,0
cold,0,Negativ,0,0
collaborate,Positiv,0,0,0
collaboration,Positiv,0,Strong,0
collapse,0,Negativ,0,0
collapse,0,Negativ,0,0
collar,0,0,0,0
collar,0,0,Strong,Power
collateral,0,0,0,0
colleague,Positiv,0,0,0
collect,0,0,Strong,0
collect,0,0,0,0
collect,0,0,0,0
collection,0,0,0,0
collective,0,0,Strong,0
collectivism,0,0,0,0
collectivity,0,0,0,0
college,0,0,0,0
collide,0,Negativ,0,0
collision,0,Negativ,0,0
collusion,0,Negativ,0,0
colonel,0,0,Strong,Power
colonial,0,0,0,0
colony,0,Negativ,0,0
color,0,0,0,0
color,0,0,0,0
color,0,0,0,0
color,0,0,0,0
colorado,0,0,0,0
colorful,0,0,0,0
colossal,Positiv,0,0,0
columbia,0,0,0,0
column,0,0,0,0
combat,0,Negativ,Strong,0
combat,0,Negativ,Strong,0
combatant,0,Negativ,0,0
combination,0,0,0,0
combine,0,0,Strong,0
combine,0,0,Strong,0
combustion,0,0,Strong,0
come,0,0,0,0
come,0,0,0,0
come,0,0,0,0
come,0,0,0,0
come,0,0,0,0
come,0,0,0,0
come,0,0,0,0
come,0,0,0,0
comeback,Positiv,0,Strong,0
comedy,Positiv,0,0,0
comely,Positiv,0,0,0
comer,0,0,0,0
comestible,Positiv,0,0,0
comfort,Positiv,0,Strong,0
comfort,Positiv,0,Strong,0
comfort,Positiv,0,Strong,0
comfortable,Positiv,0,Strong,0
comforter,0,0,0,0
comic,Positiv,0,0,0
comical,Positiv,0,0,0
command,0,0,Strong,Power
command,0,0,Strong,Power
commander,0,0,Strong,Power
commemorate,Positiv,0,0,0
commemoration,Positiv,0,0,0
commence,0,0,0,0
commencement,Positiv,0,0,0
commend,Positiv,0,0,0
commendable,Positiv,0,0,0
commendation,Positiv,0,0,0
commensurate,Positiv,0,0,0
comment,0,0,0,0
comment,0,0,0,0
commerce,0,0,0,0
commercial,0,0,0,0
commiseration,0,Negativ,0,0
commission,Positiv,0,Strong,0
commissioner,0,0,Strong,Power
commit,0,Negativ,0,0
commit,0,0,0,0
commit,0,0,0,0
commitment,Positiv,0,0,0
committee,0,0,Strong,Power
commodious,Positiv,0,0,0
commodity,0,0,0,0
common,Positiv,0,0,0
common,0,0,0,0
common,0,0,0,0
common,Positiv,0,0,0
common,0,0,0,0
common,0,0,0,0
common,0,0,0,0
commonmarket,0,0,0,0
commoner,0,Negativ,0,0
commonplace,0,Negativ,0,0
commonsense,Positiv,0,0,0
commonwealth,0,0,0,Power
commotion,0,Negativ,0,0
communal,Positiv,0,0,0
commune,Positiv,0,0,0
communicate,Positiv,0,0,0
communicate,Positiv,0,0,0
communication,0,0,0,0
communicative,Positiv,0,0,0
communion,Positiv,0,0,0
communique,0,0,0,0
communism,0,0,0,0
communist,0,0,0,0
community,Positiv,0,Strong,0
commuter,0,0,0,0
companion,Positiv,0,0,0
companionship,Positiv,0,0,0
company,0,0,Strong,0
company,Positiv,0,0,0
comparable,0,0,0,0
comparative,0,0,0,0
comparatively,0,0,0,0
compare,0,0,0,0
comparison,0,0,0,0
compartment,0,0,0,0
compass,0,0,0,0
compassion,Positiv,0,0,0
compassionate,Positiv,0,0,0
compatible,Positiv,0,0,0
compatriot,0,0,0,0
compel,0,Negativ,Strong,0
compel,0,Negativ,Strong,Power
compensate,Positiv,0,Strong,0
compensation,Positiv,0,0,0
compete,0,Negativ,Strong,0
competence,Positiv,0,Strong,0
competency,Positiv,0,Strong,0
competent,Positiv,0,Strong,0
competition,0,Negativ,0,0
competitive,0,Negativ,0,0
competitor,0,Negativ,0,0
compile,0,0,0,0
complain,0,Negativ,0,0
complaint,0,Negativ,0,0
complement,Positiv,0,0,0
complement,Positiv,0,0,0
complementary,Positiv,0,0,0
complete,Positiv,0,Strong,0
complete,Positiv,0,Strong,0
complete,0,0,0,0
complete,0,0,Strong,0
completeness,Positiv,0,0,0
completion,Positiv,0,0,0
complex,0,Negativ,0,0
complexity,0,Negativ,0,0
compliance,Positiv,0,0,0
complicate,0,Negativ,0,0
complicate,0,Negativ,0,0
complication,0,Negativ,0,0
complicity,0,Negativ,0,0
compliment,Positiv,0,0,0
comply,0,0,0,0
component,0,0,0,0
compose,0,0,0,0
composer,0,0,0,0
composite,0,0,0,0
composition,0,0,0,0
composure,Positiv,0,Strong,0
compound,0,0,Strong,0
compound,0,0,Strong,0
comprehend,Positiv,0,0,0
comprehension,Positiv,0,0,0
comprehensive,Positiv,0,0,0
compress,0,0,Strong,0
compress,0,0,Strong,0
compression,0,0,Strong,0
comprise,0,0,0,0
compromise,Positiv,0,0,0
compromise,Positiv,0,0,0
compulsion,0,Negativ,Strong,Power
compulsive,0,0,0,0
compulsory,0,0,0,0
compute,0,0,0,0
computer,0,0,0,0
conceal,0,Negativ,0,0
concede,0,0,0,0
conceit,0,Negativ,0,Power
conceivable,0,0,0,0
conceive,0,0,0,0
concentrate,0,0,Strong,0
concentrate,0,0,Strong,0
concentration,0,0,Strong,0
concentration,0,0,Strong,0
concept,0,0,0,0
conception,0,0,0,0
concern,0,Negativ,0,0
concern,0,Negativ,0,0
concern,0,0,0,0
concern,0,0,0,0
concert,0,0,0,0
concession,Positiv,0,0,0
conciliation,0,0,0,0
conciliatory,0,0,0,0
conclude,0,0,0,0
conclusion,0,0,0,0
conclusive,Positiv,0,0,0
concrete,0,0,Strong,0
concur,Positiv,0,0,0
concurred,0,0,0,0
concurrent,0,0,0,0
condemn,0,Negativ,Strong,0
condemn,0,Negativ,Strong,0
condemnation,0,Negativ,0,0
condensation,0,0,0,0
condense,0,0,0,0
condescending,0,Negativ,0,Power
condescension,0,Negativ,0,Power
condition,0,0,0,0
condition,0,0,0,0
condition,0,0,0,0
condition,0,0,0,0
condition,0,0,0,0
condone,Positiv,0,0,Power
conducive,Positiv,0,0,0
conduct,0,0,0,0
conduct,0,0,0,0
conduct,0,0,0,0
conduct,0,0,0,0
conductor,0,0,0,0
confederacy,0,0,0,0
confederate,0,0,0,0
confederation,Positiv,0,0,0
confer,Positiv,0,0,0
conference,0,0,0,0
confess,0,Negativ,0,0
confession,0,Negativ,0,0
